# Item:  0
# File:  C:\Users\rwiuf\Dropbox\DTU\34029 Fagprojekt\Report\Project-Graphene\VNL\PythonScripts\Lennard-Jones\Z1\SheetVib.hdf5
# Title: SheetVib.hdf5 - VibrationalMode_0
# Type:  VibrationalMode
+------------------------------------------------------------------------------+
| Vibrational Mode Report                                                      |
| ---------------------------------------------------------------------------- |
| K-point = [0.000100, 0.000100, 0.000000]   (fractional)                      |
   Mode 1202:        45.95 meV        370.59 cm^-1    (eigenmode available)
   Mode 1203:        46.12 meV        371.96 cm^-1    (eigenmode available)
   Mode 1204:        46.12 meV        371.97 cm^-1    (eigenmode available)
   Mode 1205:        46.12 meV        371.98 cm^-1    (eigenmode available)
   Mode 1206:        46.12 meV        371.99 cm^-1    (eigenmode available)
   Mode 1207:        46.12 meV        372.00 cm^-1    (eigenmode available)
   Mode 1208:        46.12 meV        372.01 cm^-1    (eigenmode available)
   Mode 1209:        46.12 meV        372.02 cm^-1    (eigenmode available)
   Mode 1210:        46.13 meV        372.03 cm^-1    (eigenmode available)
   Mode 1211:        46.13 meV        372.03 cm^-1    (eigenmode available)
   Mode 1212:        46.13 meV        372.04 cm^-1    (eigenmode available)
   Mode 1213:        46.13 meV        372.05 cm^-1    (eigenmode available)
   Mode 1214:        46.13 meV        372.06 cm^-1    (eigenmode available)
   Mode 1215:        46.41 meV        374.31 cm^-1    (eigenmode available)
   Mode 1216:        46.41 meV        374.31 cm^-1    (eigenmode available)
   Mode 1217:        46.41 meV        374.31 cm^-1    (eigenmode available)
   Mode 1218:        46.41 meV        374.32 cm^-1    (eigenmode available)
   Mode 1219:        46.41 meV        374.33 cm^-1    (eigenmode available)
   Mode 1220:        46.41 meV        374.33 cm^-1    (eigenmode available)
   Mode 1221:        46.41 meV        374.33 cm^-1    (eigenmode available)
   Mode 1222:        46.41 meV        374.33 cm^-1    (eigenmode available)
   Mode 1223:        46.41 meV        374.33 cm^-1    (eigenmode available)
   Mode 1224:        46.41 meV        374.33 cm^-1    (eigenmode available)
   Mode 1225:        46.41 meV        374.34 cm^-1    (eigenmode available)
   Mode 1226:        46.41 meV        374.34 cm^-1    (eigenmode available)
   Mode 1227:        47.02 meV        379.24 cm^-1    (eigenmode available)
   Mode 1228:        47.02 meV        379.24 cm^-1    (eigenmode available)
   Mode 1229:        47.02 meV        379.26 cm^-1    (eigenmode available)
   Mode 1230:        47.02 meV        379.27 cm^-1    (eigenmode available)
   Mode 1231:        47.02 meV        379.27 cm^-1    (eigenmode available)
   Mode 1232:        47.03 meV        379.29 cm^-1    (eigenmode available)
   Mode 1233:        47.03 meV        379.30 cm^-1    (eigenmode available)
   Mode 1234:        47.03 meV        379.31 cm^-1    (eigenmode available)
   Mode 1235:        47.03 meV        379.32 cm^-1    (eigenmode available)
   Mode 1236:        47.03 meV        379.34 cm^-1    (eigenmode available)
   Mode 1237:        47.03 meV        379.35 cm^-1    (eigenmode available)
   Mode 1238:        47.04 meV        379.37 cm^-1    (eigenmode available)
   Mode 1239:        47.44 meV        382.67 cm^-1    (eigenmode available)
   Mode 1240:        47.45 meV        382.67 cm^-1    (eigenmode available)
   Mode 1241:        47.45 meV        382.69 cm^-1    (eigenmode available)
   Mode 1242:        47.45 meV        382.69 cm^-1    (eigenmode available)
   Mode 1243:        47.45 meV        382.70 cm^-1    (eigenmode available)
   Mode 1244:        47.45 meV        382.70 cm^-1    (eigenmode available)
   Mode 1245:        47.49 meV        383.07 cm^-1    (eigenmode available)
   Mode 1246:        47.50 meV        383.08 cm^-1    (eigenmode available)
   Mode 1247:        47.50 meV        383.11 cm^-1    (eigenmode available)
   Mode 1248:        47.50 meV        383.12 cm^-1    (eigenmode available)
   Mode 1249:        47.50 meV        383.14 cm^-1    (eigenmode available)
   Mode 1250:        47.50 meV        383.14 cm^-1    (eigenmode available)
   Mode 1251:        47.95 meV        386.78 cm^-1    (eigenmode available)
   Mode 1252:        47.96 meV        386.79 cm^-1    (eigenmode available)
   Mode 1253:        47.96 meV        386.80 cm^-1    (eigenmode available)
   Mode 1254:        47.96 meV        386.81 cm^-1    (eigenmode available)
   Mode 1255:        47.96 meV        386.85 cm^-1    (eigenmode available)
   Mode 1256:        47.97 meV        386.87 cm^-1    (eigenmode available)
   Mode 1257:        48.05 meV        387.58 cm^-1    (eigenmode available)
   Mode 1258:        48.06 meV        387.59 cm^-1    (eigenmode available)
   Mode 1259:        48.06 meV        387.61 cm^-1    (eigenmode available)
   Mode 1260:        48.06 meV        387.62 cm^-1    (eigenmode available)
   Mode 1261:        48.06 meV        387.63 cm^-1    (eigenmode available)
   Mode 1262:        48.06 meV        387.64 cm^-1    (eigenmode available)
   Mode 1263:        48.07 meV        387.74 cm^-1    (eigenmode available)
   Mode 1264:        48.08 meV        387.75 cm^-1    (eigenmode available)
   Mode 1265:        48.08 meV        387.77 cm^-1    (eigenmode available)
   Mode 1266:        48.08 meV        387.77 cm^-1    (eigenmode available)
   Mode 1267:        48.08 meV        387.78 cm^-1    (eigenmode available)
   Mode 1268:        48.08 meV        387.81 cm^-1    (eigenmode available)
   Mode 1269:        48.08 meV        387.83 cm^-1    (eigenmode available)
   Mode 1270:        48.09 meV        387.87 cm^-1    (eigenmode available)
   Mode 1271:        48.09 meV        387.88 cm^-1    (eigenmode available)
   Mode 1272:        48.09 meV        387.91 cm^-1    (eigenmode available)
   Mode 1273:        48.09 meV        387.91 cm^-1    (eigenmode available)
   Mode 1274:        48.10 meV        387.93 cm^-1    (eigenmode available)
   Mode 1275:        48.19 meV        388.69 cm^-1    (eigenmode available)
   Mode 1276:        48.19 meV        388.69 cm^-1    (eigenmode available)
   Mode 1277:        48.19 meV        388.70 cm^-1    (eigenmode available)
   Mode 1278:        48.19 meV        388.70 cm^-1    (eigenmode available)
   Mode 1279:        48.19 meV        388.71 cm^-1    (eigenmode available)
   Mode 1280:        48.19 meV        388.71 cm^-1    (eigenmode available)
   Mode 1281:        48.19 meV        388.72 cm^-1    (eigenmode available)
   Mode 1282:        48.19 meV        388.72 cm^-1    (eigenmode available)
   Mode 1283:        48.20 meV        388.73 cm^-1    (eigenmode available)
   Mode 1284:        48.20 meV        388.74 cm^-1    (eigenmode available)
   Mode 1285:        48.20 meV        388.75 cm^-1    (eigenmode available)
   Mode 1286:        48.20 meV        388.76 cm^-1    (eigenmode available)
   Mode 1287:        48.40 meV        390.41 cm^-1    (eigenmode available)
   Mode 1288:        48.40 meV        390.41 cm^-1    (eigenmode available)
   Mode 1289:        48.41 meV        390.42 cm^-1    (eigenmode available)
   Mode 1290:        48.41 meV        390.42 cm^-1    (eigenmode available)
   Mode 1291:        48.41 meV        390.44 cm^-1    (eigenmode available)
   Mode 1292:        48.41 meV        390.45 cm^-1    (eigenmode available)
   Mode 1293:        48.42 meV        390.53 cm^-1    (eigenmode available)
   Mode 1294:        48.42 meV        390.55 cm^-1    (eigenmode available)
   Mode 1295:        48.42 meV        390.55 cm^-1    (eigenmode available)
   Mode 1296:        48.42 meV        390.56 cm^-1    (eigenmode available)
   Mode 1297:        48.43 meV        390.57 cm^-1    (eigenmode available)
   Mode 1298:        48.43 meV        390.58 cm^-1    (eigenmode available)
   Mode 1299:        48.60 meV        391.99 cm^-1    (eigenmode available)
   Mode 1300:        48.60 meV        392.01 cm^-1    (eigenmode available)
   Mode 1301:        48.60 meV        392.02 cm^-1    (eigenmode available)
   Mode 1302:        48.60 meV        392.02 cm^-1    (eigenmode available)
   Mode 1303:        48.61 meV        392.03 cm^-1    (eigenmode available)
   Mode 1304:        48.61 meV        392.03 cm^-1    (eigenmode available)
   Mode 1305:        48.75 meV        393.17 cm^-1    (eigenmode available)
   Mode 1306:        48.75 meV        393.18 cm^-1    (eigenmode available)
   Mode 1307:        48.75 meV        393.19 cm^-1    (eigenmode available)
   Mode 1308:        48.75 meV        393.19 cm^-1    (eigenmode available)
   Mode 1309:        48.75 meV        393.21 cm^-1    (eigenmode available)
   Mode 1310:        48.75 meV        393.21 cm^-1    (eigenmode available)
   Mode 1311:        48.76 meV        393.27 cm^-1    (eigenmode available)
   Mode 1312:        48.76 meV        393.27 cm^-1    (eigenmode available)
   Mode 1313:        48.76 meV        393.28 cm^-1    (eigenmode available)
   Mode 1314:        48.76 meV        393.29 cm^-1    (eigenmode available)
   Mode 1315:        48.76 meV        393.29 cm^-1    (eigenmode available)
   Mode 1316:        48.76 meV        393.30 cm^-1    (eigenmode available)
   Mode 1317:        48.80 meV        393.62 cm^-1    (eigenmode available)
   Mode 1318:        48.80 meV        393.62 cm^-1    (eigenmode available)
   Mode 1319:        48.80 meV        393.64 cm^-1    (eigenmode available)
   Mode 1320:        48.80 meV        393.64 cm^-1    (eigenmode available)
   Mode 1321:        48.80 meV        393.64 cm^-1    (eigenmode available)
   Mode 1322:        48.81 meV        393.64 cm^-1    (eigenmode available)
   Mode 1323:        48.81 meV        393.65 cm^-1    (eigenmode available)
   Mode 1324:        48.81 meV        393.65 cm^-1    (eigenmode available)
   Mode 1325:        48.81 meV        393.65 cm^-1    (eigenmode available)
   Mode 1326:        48.81 meV        393.65 cm^-1    (eigenmode available)
   Mode 1327:        48.81 meV        393.66 cm^-1    (eigenmode available)
   Mode 1328:        48.81 meV        393.66 cm^-1    (eigenmode available)
   Mode 1329:        49.20 meV        396.79 cm^-1    (eigenmode available)
   Mode 1330:        49.20 meV        396.79 cm^-1    (eigenmode available)
   Mode 1331:        49.20 meV        396.80 cm^-1    (eigenmode available)
   Mode 1332:        49.20 meV        396.81 cm^-1    (eigenmode available)
   Mode 1333:        49.20 meV        396.82 cm^-1    (eigenmode available)
   Mode 1334:        49.20 meV        396.83 cm^-1    (eigenmode available)
   Mode 1335:        49.20 meV        396.86 cm^-1    (eigenmode available)
   Mode 1336:        49.20 meV        396.86 cm^-1    (eigenmode available)
   Mode 1337:        49.21 meV        396.88 cm^-1    (eigenmode available)
   Mode 1338:        49.21 meV        396.89 cm^-1    (eigenmode available)
   Mode 1339:        49.21 meV        396.89 cm^-1    (eigenmode available)
   Mode 1340:        49.21 meV        396.89 cm^-1    (eigenmode available)
   Mode 1341:        49.22 meV        396.95 cm^-1    (eigenmode available)
   Mode 1342:        49.22 meV        396.96 cm^-1    (eigenmode available)
   Mode 1343:        49.22 meV        396.99 cm^-1    (eigenmode available)
   Mode 1344:        49.23 meV        397.04 cm^-1    (eigenmode available)
   Mode 1345:        49.23 meV        397.04 cm^-1    (eigenmode available)
   Mode 1346:        49.23 meV        397.09 cm^-1    (eigenmode available)
   Mode 1347:        49.27 meV        397.43 cm^-1    (eigenmode available)
   Mode 1348:        49.28 meV        397.47 cm^-1    (eigenmode available)
   Mode 1349:        49.28 meV        397.47 cm^-1    (eigenmode available)
   Mode 1350:        49.28 meV        397.49 cm^-1    (eigenmode available)
   Mode 1351:        49.29 meV        397.52 cm^-1    (eigenmode available)
   Mode 1352:        49.29 meV        397.53 cm^-1    (eigenmode available)
   Mode 1353:        49.55 meV        399.64 cm^-1    (eigenmode available)
   Mode 1354:        49.55 meV        399.64 cm^-1    (eigenmode available)
   Mode 1355:        49.55 meV        399.64 cm^-1    (eigenmode available)
   Mode 1356:        49.55 meV        399.64 cm^-1    (eigenmode available)
   Mode 1357:        49.55 meV        399.65 cm^-1    (eigenmode available)
   Mode 1358:        49.55 meV        399.65 cm^-1    (eigenmode available)
   Mode 1359:        49.55 meV        399.66 cm^-1    (eigenmode available)
   Mode 1360:        49.55 meV        399.66 cm^-1    (eigenmode available)
   Mode 1361:        49.55 meV        399.67 cm^-1    (eigenmode available)
   Mode 1362:        49.55 meV        399.67 cm^-1    (eigenmode available)
   Mode 1363:        49.55 meV        399.68 cm^-1    (eigenmode available)
   Mode 1364:        49.55 meV        399.68 cm^-1    (eigenmode available)
   Mode 1365:        49.75 meV        401.28 cm^-1    (eigenmode available)
   Mode 1366:        49.75 meV        401.28 cm^-1    (eigenmode available)
   Mode 1367:        49.75 meV        401.30 cm^-1    (eigenmode available)
   Mode 1368:        49.76 meV        401.30 cm^-1    (eigenmode available)
   Mode 1369:        49.76 meV        401.31 cm^-1    (eigenmode available)
   Mode 1370:        49.76 meV        401.32 cm^-1    (eigenmode available)
   Mode 1371:        49.76 meV        401.34 cm^-1    (eigenmode available)
   Mode 1372:        49.76 meV        401.34 cm^-1    (eigenmode available)
   Mode 1373:        49.76 meV        401.35 cm^-1    (eigenmode available)
   Mode 1374:        49.76 meV        401.35 cm^-1    (eigenmode available)
   Mode 1375:        49.76 meV        401.37 cm^-1    (eigenmode available)
   Mode 1376:        49.76 meV        401.38 cm^-1    (eigenmode available)
   Mode 1377:        50.40 meV        406.47 cm^-1    (eigenmode available)
   Mode 1378:        50.40 meV        406.48 cm^-1    (eigenmode available)
   Mode 1379:        50.40 meV        406.49 cm^-1    (eigenmode available)
   Mode 1380:        50.40 meV        406.50 cm^-1    (eigenmode available)
   Mode 1381:        50.40 meV        406.51 cm^-1    (eigenmode available)
   Mode 1382:        50.40 meV        406.52 cm^-1    (eigenmode available)
   Mode 1383:        50.40 meV        406.54 cm^-1    (eigenmode available)
   Mode 1384:        50.41 meV        406.56 cm^-1    (eigenmode available)
   Mode 1385:        50.41 meV        406.58 cm^-1    (eigenmode available)
   Mode 1386:        50.41 meV        406.60 cm^-1    (eigenmode available)
   Mode 1387:        50.41 meV        406.60 cm^-1    (eigenmode available)
   Mode 1388:        50.42 meV        406.64 cm^-1    (eigenmode available)
   Mode 1389:        50.54 meV        407.60 cm^-1    (eigenmode available)
   Mode 1390:        50.54 meV        407.60 cm^-1    (eigenmode available)
   Mode 1391:        50.54 meV        407.63 cm^-1    (eigenmode available)
   Mode 1392:        50.55 meV        407.67 cm^-1    (eigenmode available)
   Mode 1393:        50.55 meV        407.69 cm^-1    (eigenmode available)
   Mode 1394:        50.55 meV        407.69 cm^-1    (eigenmode available)
   Mode 1395:        50.64 meV        408.42 cm^-1    (eigenmode available)
   Mode 1396:        50.64 meV        408.42 cm^-1    (eigenmode available)
   Mode 1397:        50.64 meV        408.44 cm^-1    (eigenmode available)
   Mode 1398:        50.64 meV        408.44 cm^-1    (eigenmode available)
   Mode 1399:        50.64 meV        408.44 cm^-1    (eigenmode available)
   Mode 1400:        50.64 meV        408.44 cm^-1    (eigenmode available)
   Mode 1401:        51.11 meV        412.21 cm^-1    (eigenmode available)
   Mode 1402:        51.11 meV        412.21 cm^-1    (eigenmode available)
   Mode 1403:        51.11 meV        412.22 cm^-1    (eigenmode available)
   Mode 1404:        51.11 meV        412.22 cm^-1    (eigenmode available)
   Mode 1405:        51.11 meV        412.23 cm^-1    (eigenmode available)
   Mode 1406:        51.11 meV        412.23 cm^-1    (eigenmode available)
   Mode 1407:        51.11 meV        412.23 cm^-1    (eigenmode available)
   Mode 1408:        51.11 meV        412.24 cm^-1    (eigenmode available)
   Mode 1409:        51.11 meV        412.25 cm^-1    (eigenmode available)
   Mode 1410:        51.11 meV        412.25 cm^-1    (eigenmode available)
   Mode 1411:        51.11 meV        412.26 cm^-1    (eigenmode available)
   Mode 1412:        51.11 meV        412.26 cm^-1    (eigenmode available)
   Mode 1413:        51.12 meV        412.30 cm^-1    (eigenmode available)
   Mode 1414:        51.12 meV        412.31 cm^-1    (eigenmode available)
   Mode 1415:        51.12 meV        412.31 cm^-1    (eigenmode available)
   Mode 1416:        51.12 meV        412.34 cm^-1    (eigenmode available)
   Mode 1417:        51.12 meV        412.34 cm^-1    (eigenmode available)
   Mode 1418:        51.13 meV        412.36 cm^-1    (eigenmode available)
   Mode 1419:        51.14 meV        412.50 cm^-1    (eigenmode available)
   Mode 1420:        51.14 meV        412.51 cm^-1    (eigenmode available)
   Mode 1421:        51.15 meV        412.52 cm^-1    (eigenmode available)
   Mode 1422:        51.15 meV        412.59 cm^-1    (eigenmode available)
   Mode 1423:        51.16 meV        412.60 cm^-1    (eigenmode available)
   Mode 1424:        51.16 meV        412.60 cm^-1    (eigenmode available)
   Mode 1425:        51.90 meV        418.57 cm^-1    (eigenmode available)
   Mode 1426:        51.90 meV        418.57 cm^-1    (eigenmode available)
   Mode 1427:        51.90 meV        418.58 cm^-1    (eigenmode available)
   Mode 1428:        51.92 meV        418.73 cm^-1    (eigenmode available)
   Mode 1429:        51.92 meV        418.73 cm^-1    (eigenmode available)
   Mode 1430:        51.92 meV        418.79 cm^-1    (eigenmode available)
   Mode 1431:        51.96 meV        419.11 cm^-1    (eigenmode available)
   Mode 1432:        51.97 meV        419.13 cm^-1    (eigenmode available)
   Mode 1433:        51.97 meV        419.13 cm^-1    (eigenmode available)
   Mode 1434:        51.97 meV        419.14 cm^-1    (eigenmode available)
   Mode 1435:        51.97 meV        419.16 cm^-1    (eigenmode available)
   Mode 1436:        51.97 meV        419.17 cm^-1    (eigenmode available)
   Mode 1437:        52.02 meV        419.57 cm^-1    (eigenmode available)
   Mode 1438:        52.02 meV        419.58 cm^-1    (eigenmode available)
   Mode 1439:        52.03 meV        419.62 cm^-1    (eigenmode available)
   Mode 1440:        52.03 meV        419.63 cm^-1    (eigenmode available)
   Mode 1441:        52.03 meV        419.64 cm^-1    (eigenmode available)
   Mode 1442:        52.03 meV        419.64 cm^-1    (eigenmode available)
   Mode 1443:        52.07 meV        419.98 cm^-1    (eigenmode available)
   Mode 1444:        52.07 meV        419.98 cm^-1    (eigenmode available)
   Mode 1445:        52.07 meV        419.99 cm^-1    (eigenmode available)
   Mode 1446:        52.07 meV        420.00 cm^-1    (eigenmode available)
   Mode 1447:        52.07 meV        420.00 cm^-1    (eigenmode available)
   Mode 1448:        52.08 meV        420.02 cm^-1    (eigenmode available)
   Mode 1449:        52.10 meV        420.18 cm^-1    (eigenmode available)
   Mode 1450:        52.10 meV        420.19 cm^-1    (eigenmode available)
   Mode 1451:        52.10 meV        420.25 cm^-1    (eigenmode available)
   Mode 1452:        52.11 meV        420.26 cm^-1    (eigenmode available)
   Mode 1453:        52.11 meV        420.28 cm^-1    (eigenmode available)
   Mode 1454:        52.11 meV        420.29 cm^-1    (eigenmode available)
   Mode 1455:        52.17 meV        420.77 cm^-1    (eigenmode available)
   Mode 1456:        52.17 meV        420.78 cm^-1    (eigenmode available)
   Mode 1457:        52.17 meV        420.79 cm^-1    (eigenmode available)
   Mode 1458:        52.17 meV        420.81 cm^-1    (eigenmode available)
   Mode 1459:        52.17 meV        420.81 cm^-1    (eigenmode available)
   Mode 1460:        52.18 meV        420.82 cm^-1    (eigenmode available)
   Mode 1461:        52.23 meV        421.29 cm^-1    (eigenmode available)
   Mode 1462:        52.23 meV        421.29 cm^-1    (eigenmode available)
   Mode 1463:        52.23 meV        421.29 cm^-1    (eigenmode available)
   Mode 1464:        52.23 meV        421.30 cm^-1    (eigenmode available)
   Mode 1465:        52.23 meV        421.30 cm^-1    (eigenmode available)
   Mode 1466:        52.23 meV        421.30 cm^-1    (eigenmode available)
   Mode 1467:        52.24 meV        421.33 cm^-1    (eigenmode available)
   Mode 1468:        52.24 meV        421.34 cm^-1    (eigenmode available)
   Mode 1469:        52.24 meV        421.34 cm^-1    (eigenmode available)
   Mode 1470:        52.24 meV        421.35 cm^-1    (eigenmode available)
   Mode 1471:        52.24 meV        421.37 cm^-1    (eigenmode available)
   Mode 1472:        52.24 meV        421.38 cm^-1    (eigenmode available)
   Mode 1473:        52.32 meV        422.02 cm^-1    (eigenmode available)
   Mode 1474:        52.33 meV        422.03 cm^-1    (eigenmode available)
   Mode 1475:        52.33 meV        422.04 cm^-1    (eigenmode available)
   Mode 1476:        52.33 meV        422.06 cm^-1    (eigenmode available)
   Mode 1477:        52.33 meV        422.08 cm^-1    (eigenmode available)
   Mode 1478:        52.33 meV        422.09 cm^-1    (eigenmode available)
   Mode 1479:        52.34 meV        422.12 cm^-1    (eigenmode available)
   Mode 1480:        52.34 meV        422.14 cm^-1    (eigenmode available)
   Mode 1481:        52.34 meV        422.15 cm^-1    (eigenmode available)
   Mode 1482:        52.34 meV        422.15 cm^-1    (eigenmode available)
   Mode 1483:        52.34 meV        422.16 cm^-1    (eigenmode available)
   Mode 1484:        52.34 meV        422.17 cm^-1    (eigenmode available)
   Mode 1485:        52.47 meV        423.20 cm^-1    (eigenmode available)
   Mode 1486:        52.47 meV        423.23 cm^-1    (eigenmode available)
   Mode 1487:        52.48 meV        423.24 cm^-1    (eigenmode available)
   Mode 1488:        52.48 meV        423.25 cm^-1    (eigenmode available)
   Mode 1489:        52.48 meV        423.26 cm^-1    (eigenmode available)
   Mode 1490:        52.48 meV        423.26 cm^-1    (eigenmode available)
   Mode 1491:        52.48 meV        423.29 cm^-1    (eigenmode available)
   Mode 1492:        52.48 meV        423.30 cm^-1    (eigenmode available)
   Mode 1493:        52.48 meV        423.30 cm^-1    (eigenmode available)
   Mode 1494:        52.48 meV        423.31 cm^-1    (eigenmode available)
   Mode 1495:        52.49 meV        423.32 cm^-1    (eigenmode available)
   Mode 1496:        52.49 meV        423.34 cm^-1    (eigenmode available)
   Mode 1497:        52.65 meV        424.69 cm^-1    (eigenmode available)
   Mode 1498:        52.66 meV        424.71 cm^-1    (eigenmode available)
   Mode 1499:        52.66 meV        424.73 cm^-1    (eigenmode available)
   Mode 1500:        52.66 meV        424.74 cm^-1    (eigenmode available)
   Mode 1501:        52.66 meV        424.76 cm^-1    (eigenmode available)
   Mode 1502:        52.66 meV        424.77 cm^-1    (eigenmode available)
   Mode 1503:        52.67 meV        424.80 cm^-1    (eigenmode available)
   Mode 1504:        52.67 meV        424.81 cm^-1    (eigenmode available)
   Mode 1505:        52.67 meV        424.82 cm^-1    (eigenmode available)
   Mode 1506:        52.67 meV        424.83 cm^-1    (eigenmode available)
   Mode 1507:        52.67 meV        424.84 cm^-1    (eigenmode available)
   Mode 1508:        52.67 meV        424.85 cm^-1    (eigenmode available)
   Mode 1509:        52.79 meV        425.80 cm^-1    (eigenmode available)
   Mode 1510:        52.79 meV        425.80 cm^-1    (eigenmode available)
   Mode 1511:        52.79 meV        425.81 cm^-1    (eigenmode available)
   Mode 1512:        52.80 meV        425.85 cm^-1    (eigenmode available)
   Mode 1513:        52.80 meV        425.86 cm^-1    (eigenmode available)
   Mode 1514:        52.80 meV        425.87 cm^-1    (eigenmode available)
   Mode 1515:        52.88 meV        426.53 cm^-1    (eigenmode available)
   Mode 1516:        52.88 meV        426.53 cm^-1    (eigenmode available)
   Mode 1517:        52.88 meV        426.54 cm^-1    (eigenmode available)
   Mode 1518:        52.88 meV        426.54 cm^-1    (eigenmode available)
   Mode 1519:        52.89 meV        426.55 cm^-1    (eigenmode available)
   Mode 1520:        52.89 meV        426.56 cm^-1    (eigenmode available)
   Mode 1521:        52.89 meV        426.57 cm^-1    (eigenmode available)
   Mode 1522:        52.89 meV        426.58 cm^-1    (eigenmode available)
   Mode 1523:        52.89 meV        426.59 cm^-1    (eigenmode available)
   Mode 1524:        52.89 meV        426.60 cm^-1    (eigenmode available)
   Mode 1525:        52.89 meV        426.62 cm^-1    (eigenmode available)
   Mode 1526:        52.89 meV        426.62 cm^-1    (eigenmode available)
   Mode 1527:        53.12 meV        428.48 cm^-1    (eigenmode available)
   Mode 1528:        53.12 meV        428.48 cm^-1    (eigenmode available)
   Mode 1529:        53.13 meV        428.49 cm^-1    (eigenmode available)
   Mode 1530:        53.14 meV        428.57 cm^-1    (eigenmode available)
   Mode 1531:        53.14 meV        428.57 cm^-1    (eigenmode available)
   Mode 1532:        53.14 meV        428.57 cm^-1    (eigenmode available)
   Mode 1533:        53.14 meV        428.58 cm^-1    (eigenmode available)
   Mode 1534:        53.14 meV        428.58 cm^-1    (eigenmode available)
   Mode 1535:        53.14 meV        428.59 cm^-1    (eigenmode available)
   Mode 1536:        53.14 meV        428.59 cm^-1    (eigenmode available)
   Mode 1537:        53.14 meV        428.59 cm^-1    (eigenmode available)
   Mode 1538:        53.14 meV        428.60 cm^-1    (eigenmode available)
   Mode 1539:        53.14 meV        428.60 cm^-1    (eigenmode available)
   Mode 1540:        53.14 meV        428.60 cm^-1    (eigenmode available)
   Mode 1541:        53.14 meV        428.61 cm^-1    (eigenmode available)
   Mode 1542:        53.14 meV        428.61 cm^-1    (eigenmode available)
   Mode 1543:        53.14 meV        428.61 cm^-1    (eigenmode available)
   Mode 1544:        53.14 meV        428.62 cm^-1    (eigenmode available)
   Mode 1545:        53.14 meV        428.62 cm^-1    (eigenmode available)
   Mode 1546:        53.14 meV        428.63 cm^-1    (eigenmode available)
   Mode 1547:        53.15 meV        428.64 cm^-1    (eigenmode available)
   Mode 1548:        53.15 meV        428.66 cm^-1    (eigenmode available)
   Mode 1549:        53.15 meV        428.67 cm^-1    (eigenmode available)
   Mode 1550:        53.15 meV        428.68 cm^-1    (eigenmode available)
   Mode 1551:        53.39 meV        430.66 cm^-1    (eigenmode available)
   Mode 1552:        53.40 meV        430.68 cm^-1    (eigenmode available)
   Mode 1553:        53.40 meV        430.69 cm^-1    (eigenmode available)
   Mode 1554:        53.41 meV        430.76 cm^-1    (eigenmode available)
   Mode 1555:        53.41 meV        430.77 cm^-1    (eigenmode available)
   Mode 1556:        53.41 meV        430.77 cm^-1    (eigenmode available)
   Mode 1557:        53.42 meV        430.89 cm^-1    (eigenmode available)
   Mode 1558:        53.42 meV        430.90 cm^-1    (eigenmode available)
   Mode 1559:        53.43 meV        430.92 cm^-1    (eigenmode available)
   Mode 1560:        53.43 meV        430.93 cm^-1    (eigenmode available)
   Mode 1561:        53.43 meV        430.93 cm^-1    (eigenmode available)
   Mode 1562:        53.43 meV        430.93 cm^-1    (eigenmode available)
   Mode 1563:        53.63 meV        432.55 cm^-1    (eigenmode available)
   Mode 1564:        53.63 meV        432.56 cm^-1    (eigenmode available)
   Mode 1565:        53.63 meV        432.58 cm^-1    (eigenmode available)
   Mode 1566:        53.65 meV        432.72 cm^-1    (eigenmode available)
   Mode 1567:        53.65 meV        432.72 cm^-1    (eigenmode available)
   Mode 1568:        53.65 meV        432.74 cm^-1    (eigenmode available)
   Mode 1569:        53.65 meV        432.74 cm^-1    (eigenmode available)
   Mode 1570:        53.65 meV        432.75 cm^-1    (eigenmode available)
   Mode 1571:        53.65 meV        432.75 cm^-1    (eigenmode available)
   Mode 1572:        53.71 meV        433.16 cm^-1    (eigenmode available)
   Mode 1573:        53.71 meV        433.17 cm^-1    (eigenmode available)
   Mode 1574:        53.71 meV        433.21 cm^-1    (eigenmode available)
   Mode 1575:        53.72 meV        433.30 cm^-1    (eigenmode available)
   Mode 1576:        53.73 meV        433.34 cm^-1    (eigenmode available)
   Mode 1577:        53.73 meV        433.34 cm^-1    (eigenmode available)
   Mode 1578:        53.76 meV        433.61 cm^-1    (eigenmode available)
   Mode 1579:        53.76 meV        433.63 cm^-1    (eigenmode available)
   Mode 1580:        53.76 meV        433.64 cm^-1    (eigenmode available)
   Mode 1581:        53.99 meV        435.44 cm^-1    (eigenmode available)
   Mode 1582:        53.99 meV        435.45 cm^-1    (eigenmode available)
   Mode 1583:        53.99 meV        435.46 cm^-1    (eigenmode available)
   Mode 1584:        54.07 meV        436.13 cm^-1    (eigenmode available)
   Mode 1585:        54.07 meV        436.13 cm^-1    (eigenmode available)
   Mode 1586:        54.07 meV        436.13 cm^-1    (eigenmode available)
   Mode 1587:        54.33 meV        438.19 cm^-1    (eigenmode available)
   Mode 1588:        54.33 meV        438.21 cm^-1    (eigenmode available)
   Mode 1589:        54.33 meV        438.21 cm^-1    (eigenmode available)
   Mode 1590:        54.33 meV        438.24 cm^-1    (eigenmode available)
   Mode 1591:        54.33 meV        438.24 cm^-1    (eigenmode available)
   Mode 1592:        54.34 meV        438.27 cm^-1    (eigenmode available)
   Mode 1593:        54.60 meV        440.36 cm^-1    (eigenmode available)
   Mode 1594:        54.60 meV        440.36 cm^-1    (eigenmode available)
