# Item:  0
# File:  C:\Users\rwiuf\Dropbox\DTU\34029 Fagprojekt\Report\Project-Graphene\VNL\PythonScripts\Lennard-Jones\Z2\SheetVib.hdf5
# Title: SheetVib.hdf5 - VibrationalMode_0
# Type:  VibrationalMode
+------------------------------------------------------------------------------+
| Vibrational Mode Report                                                      |
| ---------------------------------------------------------------------------- |
| K-point = [0.000100, 0.000100, 0.000000]   (fractional)                      |
+------------------------------------------------------------------------------+
  Mode index         Energy           Wavenumber
+------------------------------------------------------------------------------+
   Mode 1239:        47.99 meV        387.09 cm^-1    (eigenmode available)
   Mode 1240:        48.00 meV        387.15 cm^-1    (eigenmode available)
   Mode 1241:        48.00 meV        387.18 cm^-1    (eigenmode available)
   Mode 1242:        48.01 meV        387.23 cm^-1    (eigenmode available)
   Mode 1243:        48.01 meV        387.26 cm^-1    (eigenmode available)
   Mode 1244:        48.01 meV        387.26 cm^-1    (eigenmode available)
   Mode 1245:        48.40 meV        390.39 cm^-1    (eigenmode available)
   Mode 1246:        48.41 meV        390.45 cm^-1    (eigenmode available)
   Mode 1247:        48.41 meV        390.48 cm^-1    (eigenmode available)
   Mode 1248:        48.42 meV        390.51 cm^-1    (eigenmode available)
   Mode 1249:        48.42 meV        390.53 cm^-1    (eigenmode available)
   Mode 1250:        48.44 meV        390.67 cm^-1    (eigenmode available)
   Mode 1251:        48.61 meV        392.05 cm^-1    (eigenmode available)
   Mode 1252:        48.61 meV        392.07 cm^-1    (eigenmode available)
   Mode 1253:        48.62 meV        392.18 cm^-1    (eigenmode available)
   Mode 1254:        48.63 meV        392.19 cm^-1    (eigenmode available)
   Mode 1255:        48.63 meV        392.21 cm^-1    (eigenmode available)
   Mode 1256:        48.63 meV        392.23 cm^-1    (eigenmode available)
   Mode 1257:        48.63 meV        392.24 cm^-1    (eigenmode available)
   Mode 1258:        48.63 meV        392.24 cm^-1    (eigenmode available)
   Mode 1259:        48.63 meV        392.25 cm^-1    (eigenmode available)
   Mode 1260:        48.63 meV        392.25 cm^-1    (eigenmode available)
   Mode 1261:        48.64 meV        392.33 cm^-1    (eigenmode available)
   Mode 1262:        48.65 meV        392.35 cm^-1    (eigenmode available)
   Mode 1263:        48.82 meV        393.80 cm^-1    (eigenmode available)
   Mode 1264:        48.83 meV        393.82 cm^-1    (eigenmode available)
   Mode 1265:        48.83 meV        393.83 cm^-1    (eigenmode available)
   Mode 1266:        48.83 meV        393.84 cm^-1    (eigenmode available)
   Mode 1267:        48.83 meV        393.84 cm^-1    (eigenmode available)
   Mode 1268:        48.83 meV        393.85 cm^-1    (eigenmode available)
   Mode 1269:        48.83 meV        393.85 cm^-1    (eigenmode available)
   Mode 1270:        48.83 meV        393.86 cm^-1    (eigenmode available)
   Mode 1271:        48.83 meV        393.87 cm^-1    (eigenmode available)
   Mode 1272:        48.83 meV        393.87 cm^-1    (eigenmode available)
   Mode 1273:        48.84 meV        393.88 cm^-1    (eigenmode available)
   Mode 1274:        48.84 meV        393.88 cm^-1    (eigenmode available)
   Mode 1275:        48.84 meV        393.92 cm^-1    (eigenmode available)
   Mode 1276:        48.84 meV        393.93 cm^-1    (eigenmode available)
   Mode 1277:        48.86 meV        394.05 cm^-1    (eigenmode available)
   Mode 1278:        48.86 meV        394.06 cm^-1    (eigenmode available)
   Mode 1279:        48.88 meV        394.24 cm^-1    (eigenmode available)
   Mode 1280:        48.88 meV        394.26 cm^-1    (eigenmode available)
   Mode 1281:        48.94 meV        394.73 cm^-1    (eigenmode available)
   Mode 1282:        48.95 meV        394.79 cm^-1    (eigenmode available)
   Mode 1283:        48.95 meV        394.81 cm^-1    (eigenmode available)
   Mode 1284:        48.96 meV        394.93 cm^-1    (eigenmode available)
   Mode 1285:        48.97 meV        394.96 cm^-1    (eigenmode available)
   Mode 1286:        48.97 meV        394.99 cm^-1    (eigenmode available)
   Mode 1287:        49.04 meV        395.54 cm^-1    (eigenmode available)
   Mode 1288:        49.06 meV        395.67 cm^-1    (eigenmode available)
   Mode 1289:        49.06 meV        395.70 cm^-1    (eigenmode available)
   Mode 1290:        49.07 meV        395.77 cm^-1    (eigenmode available)
   Mode 1291:        49.07 meV        395.78 cm^-1    (eigenmode available)
   Mode 1292:        49.07 meV        395.79 cm^-1    (eigenmode available)
   Mode 1293:        49.07 meV        395.82 cm^-1    (eigenmode available)
   Mode 1294:        49.08 meV        395.85 cm^-1    (eigenmode available)
   Mode 1295:        49.08 meV        395.90 cm^-1    (eigenmode available)
   Mode 1296:        49.09 meV        395.92 cm^-1    (eigenmode available)
   Mode 1297:        49.09 meV        395.95 cm^-1    (eigenmode available)
   Mode 1298:        49.10 meV        395.99 cm^-1    (eigenmode available)
   Mode 1299:        49.25 meV        397.23 cm^-1    (eigenmode available)
   Mode 1300:        49.26 meV        397.29 cm^-1    (eigenmode available)
   Mode 1301:        49.26 meV        397.30 cm^-1    (eigenmode available)
   Mode 1302:        49.27 meV        397.35 cm^-1    (eigenmode available)
   Mode 1303:        49.27 meV        397.40 cm^-1    (eigenmode available)
   Mode 1304:        49.27 meV        397.41 cm^-1    (eigenmode available)
   Mode 1305:        49.36 meV        398.15 cm^-1    (eigenmode available)
   Mode 1306:        49.37 meV        398.20 cm^-1    (eigenmode available)
   Mode 1307:        49.38 meV        398.26 cm^-1    (eigenmode available)
   Mode 1308:        49.38 meV        398.29 cm^-1    (eigenmode available)
   Mode 1309:        49.38 meV        398.29 cm^-1    (eigenmode available)
   Mode 1310:        49.39 meV        398.32 cm^-1    (eigenmode available)
   Mode 1311:        49.41 meV        398.53 cm^-1    (eigenmode available)
   Mode 1312:        49.41 meV        398.55 cm^-1    (eigenmode available)
   Mode 1313:        49.42 meV        398.56 cm^-1    (eigenmode available)
   Mode 1314:        49.42 meV        398.57 cm^-1    (eigenmode available)
   Mode 1315:        49.42 meV        398.59 cm^-1    (eigenmode available)
   Mode 1316:        49.42 meV        398.60 cm^-1    (eigenmode available)
   Mode 1317:        49.57 meV        399.83 cm^-1    (eigenmode available)
   Mode 1318:        49.57 meV        399.84 cm^-1    (eigenmode available)
   Mode 1319:        49.57 meV        399.84 cm^-1    (eigenmode available)
   Mode 1320:        49.57 meV        399.84 cm^-1    (eigenmode available)
   Mode 1321:        49.58 meV        399.85 cm^-1    (eigenmode available)
   Mode 1322:        49.58 meV        399.85 cm^-1    (eigenmode available)
   Mode 1323:        49.58 meV        399.86 cm^-1    (eigenmode available)
   Mode 1324:        49.58 meV        399.86 cm^-1    (eigenmode available)
   Mode 1325:        49.58 meV        399.86 cm^-1    (eigenmode available)
   Mode 1326:        49.58 meV        399.87 cm^-1    (eigenmode available)
   Mode 1327:        49.58 meV        399.88 cm^-1    (eigenmode available)
   Mode 1328:        49.58 meV        399.88 cm^-1    (eigenmode available)
   Mode 1329:        49.69 meV        400.77 cm^-1    (eigenmode available)
   Mode 1330:        49.69 meV        400.78 cm^-1    (eigenmode available)
   Mode 1331:        49.69 meV        400.81 cm^-1    (eigenmode available)
   Mode 1332:        49.70 meV        400.85 cm^-1    (eigenmode available)
   Mode 1333:        49.70 meV        400.86 cm^-1    (eigenmode available)
   Mode 1334:        49.70 meV        400.89 cm^-1    (eigenmode available)
   Mode 1335:        49.71 meV        400.96 cm^-1    (eigenmode available)
   Mode 1336:        49.71 meV        400.96 cm^-1    (eigenmode available)
   Mode 1337:        49.71 meV        400.97 cm^-1    (eigenmode available)
   Mode 1338:        49.72 meV        400.99 cm^-1    (eigenmode available)
   Mode 1339:        49.72 meV        401.02 cm^-1    (eigenmode available)
   Mode 1340:        49.72 meV        401.04 cm^-1    (eigenmode available)
   Mode 1341:        50.02 meV        403.42 cm^-1    (eigenmode available)
   Mode 1342:        50.02 meV        403.43 cm^-1    (eigenmode available)
   Mode 1343:        50.03 meV        403.54 cm^-1    (eigenmode available)
   Mode 1344:        50.07 meV        403.82 cm^-1    (eigenmode available)
   Mode 1345:        50.07 meV        403.84 cm^-1    (eigenmode available)
   Mode 1346:        50.08 meV        403.92 cm^-1    (eigenmode available)
   Mode 1347:        50.11 meV        404.17 cm^-1    (eigenmode available)
   Mode 1348:        50.12 meV        404.22 cm^-1    (eigenmode available)
   Mode 1349:        50.12 meV        404.24 cm^-1    (eigenmode available)
   Mode 1350:        50.13 meV        404.29 cm^-1    (eigenmode available)
   Mode 1351:        50.13 meV        404.31 cm^-1    (eigenmode available)
   Mode 1352:        50.13 meV        404.33 cm^-1    (eigenmode available)
   Mode 1353:        50.13 meV        404.36 cm^-1    (eigenmode available)
   Mode 1354:        50.14 meV        404.42 cm^-1    (eigenmode available)
   Mode 1355:        50.15 meV        404.46 cm^-1    (eigenmode available)
   Mode 1356:        50.15 meV        404.52 cm^-1    (eigenmode available)
   Mode 1357:        50.16 meV        404.59 cm^-1    (eigenmode available)
   Mode 1358:        50.17 meV        404.61 cm^-1    (eigenmode available)
   Mode 1359:        50.24 meV        405.20 cm^-1    (eigenmode available)
   Mode 1360:        50.25 meV        405.27 cm^-1    (eigenmode available)
   Mode 1361:        50.25 meV        405.31 cm^-1    (eigenmode available)
   Mode 1362:        50.26 meV        405.40 cm^-1    (eigenmode available)
   Mode 1363:        50.27 meV        405.45 cm^-1    (eigenmode available)
   Mode 1364:        50.27 meV        405.49 cm^-1    (eigenmode available)
   Mode 1365:        50.64 meV        408.47 cm^-1    (eigenmode available)
   Mode 1366:        50.65 meV        408.52 cm^-1    (eigenmode available)
   Mode 1367:        50.65 meV        408.55 cm^-1    (eigenmode available)
   Mode 1368:        50.66 meV        408.61 cm^-1    (eigenmode available)
   Mode 1369:        50.67 meV        408.65 cm^-1    (eigenmode available)
   Mode 1370:        50.67 meV        408.67 cm^-1    (eigenmode available)
   Mode 1371:        50.67 meV        408.70 cm^-1    (eigenmode available)
   Mode 1372:        50.68 meV        408.77 cm^-1    (eigenmode available)
   Mode 1373:        50.68 meV        408.80 cm^-1    (eigenmode available)
   Mode 1374:        50.69 meV        408.83 cm^-1    (eigenmode available)
   Mode 1375:        50.69 meV        408.88 cm^-1    (eigenmode available)
   Mode 1376:        50.71 meV        408.99 cm^-1    (eigenmode available)
   Mode 1377:        50.72 meV        409.06 cm^-1    (eigenmode available)
   Mode 1378:        50.72 meV        409.07 cm^-1    (eigenmode available)
   Mode 1379:        50.72 meV        409.07 cm^-1    (eigenmode available)
   Mode 1380:        50.72 meV        409.09 cm^-1    (eigenmode available)
   Mode 1381:        50.72 meV        409.09 cm^-1    (eigenmode available)
   Mode 1382:        50.72 meV        409.10 cm^-1    (eigenmode available)
   Mode 1383:        51.13 meV        412.37 cm^-1    (eigenmode available)
   Mode 1384:        51.13 meV        412.38 cm^-1    (eigenmode available)
   Mode 1385:        51.13 meV        412.38 cm^-1    (eigenmode available)
   Mode 1386:        51.13 meV        412.38 cm^-1    (eigenmode available)
   Mode 1387:        51.13 meV        412.39 cm^-1    (eigenmode available)
   Mode 1388:        51.13 meV        412.39 cm^-1    (eigenmode available)
   Mode 1389:        51.14 meV        412.47 cm^-1    (eigenmode available)
   Mode 1390:        51.14 meV        412.47 cm^-1    (eigenmode available)
   Mode 1391:        51.14 meV        412.48 cm^-1    (eigenmode available)
   Mode 1392:        51.14 meV        412.48 cm^-1    (eigenmode available)
   Mode 1393:        51.14 meV        412.49 cm^-1    (eigenmode available)
   Mode 1394:        51.14 meV        412.50 cm^-1    (eigenmode available)
   Mode 1395:        51.28 meV        413.60 cm^-1    (eigenmode available)
   Mode 1396:        51.28 meV        413.61 cm^-1    (eigenmode available)
   Mode 1397:        51.28 meV        413.62 cm^-1    (eigenmode available)
   Mode 1398:        51.29 meV        413.68 cm^-1    (eigenmode available)
   Mode 1399:        51.30 meV        413.72 cm^-1    (eigenmode available)
   Mode 1400:        51.30 meV        413.74 cm^-1    (eigenmode available)
   Mode 1401:        51.31 meV        413.83 cm^-1    (eigenmode available)
   Mode 1402:        51.32 meV        413.91 cm^-1    (eigenmode available)
   Mode 1403:        51.32 meV        413.94 cm^-1    (eigenmode available)
   Mode 1404:        51.32 meV        413.95 cm^-1    (eigenmode available)
   Mode 1405:        51.33 meV        413.98 cm^-1    (eigenmode available)
   Mode 1406:        51.33 meV        413.98 cm^-1    (eigenmode available)
   Mode 1407:        51.39 meV        414.48 cm^-1    (eigenmode available)
   Mode 1408:        51.39 meV        414.49 cm^-1    (eigenmode available)
   Mode 1409:        51.39 meV        414.50 cm^-1    (eigenmode available)
   Mode 1410:        51.41 meV        414.62 cm^-1    (eigenmode available)
   Mode 1411:        51.41 meV        414.64 cm^-1    (eigenmode available)
   Mode 1412:        51.42 meV        414.72 cm^-1    (eigenmode available)
   Mode 1413:        51.95 meV        418.98 cm^-1    (eigenmode available)
   Mode 1414:        51.96 meV        419.07 cm^-1    (eigenmode available)
   Mode 1415:        51.96 meV        419.12 cm^-1    (eigenmode available)
   Mode 1416:        51.98 meV        419.25 cm^-1    (eigenmode available)
   Mode 1417:        51.99 meV        419.29 cm^-1    (eigenmode available)
   Mode 1418:        51.99 meV        419.34 cm^-1    (eigenmode available)
   Mode 1419:        52.07 meV        419.95 cm^-1    (eigenmode available)
   Mode 1420:        52.07 meV        419.98 cm^-1    (eigenmode available)
   Mode 1421:        52.07 meV        420.00 cm^-1    (eigenmode available)
   Mode 1422:        52.08 meV        420.01 cm^-1    (eigenmode available)
   Mode 1423:        52.08 meV        420.03 cm^-1    (eigenmode available)
   Mode 1424:        52.08 meV        420.05 cm^-1    (eigenmode available)
   Mode 1425:        52.15 meV        420.65 cm^-1    (eigenmode available)
   Mode 1426:        52.15 meV        420.65 cm^-1    (eigenmode available)
   Mode 1427:        52.15 meV        420.66 cm^-1    (eigenmode available)
   Mode 1428:        52.16 meV        420.66 cm^-1    (eigenmode available)
   Mode 1429:        52.16 meV        420.67 cm^-1    (eigenmode available)
   Mode 1430:        52.16 meV        420.69 cm^-1    (eigenmode available)
   Mode 1431:        52.60 meV        424.27 cm^-1    (eigenmode available)
   Mode 1432:        52.61 meV        424.30 cm^-1    (eigenmode available)
   Mode 1433:        52.62 meV        424.40 cm^-1    (eigenmode available)
   Mode 1434:        52.62 meV        424.42 cm^-1    (eigenmode available)
   Mode 1435:        52.63 meV        424.48 cm^-1    (eigenmode available)
   Mode 1436:        52.63 meV        424.51 cm^-1    (eigenmode available)
   Mode 1437:        52.64 meV        424.56 cm^-1    (eigenmode available)
   Mode 1438:        52.64 meV        424.57 cm^-1    (eigenmode available)
   Mode 1439:        52.65 meV        424.66 cm^-1    (eigenmode available)
   Mode 1440:        52.72 meV        425.19 cm^-1    (eigenmode available)
   Mode 1441:        52.72 meV        425.20 cm^-1    (eigenmode available)
   Mode 1442:        52.73 meV        425.26 cm^-1    (eigenmode available)
   Mode 1443:        52.75 meV        425.47 cm^-1    (eigenmode available)
   Mode 1444:        52.75 meV        425.48 cm^-1    (eigenmode available)
   Mode 1445:        52.76 meV        425.57 cm^-1    (eigenmode available)
   Mode 1446:        52.77 meV        425.59 cm^-1    (eigenmode available)
   Mode 1447:        52.78 meV        425.70 cm^-1    (eigenmode available)
   Mode 1448:        52.78 meV        425.71 cm^-1    (eigenmode available)
   Mode 1449:        52.85 meV        426.26 cm^-1    (eigenmode available)
   Mode 1450:        52.86 meV        426.32 cm^-1    (eigenmode available)
   Mode 1451:        52.86 meV        426.36 cm^-1    (eigenmode available)
   Mode 1452:        52.87 meV        426.39 cm^-1    (eigenmode available)
   Mode 1453:        52.87 meV        426.43 cm^-1    (eigenmode available)
   Mode 1454:        52.88 meV        426.52 cm^-1    (eigenmode available)
   Mode 1455:        52.89 meV        426.56 cm^-1    (eigenmode available)
   Mode 1456:        52.89 meV        426.61 cm^-1    (eigenmode available)
   Mode 1457:        52.90 meV        426.63 cm^-1    (eigenmode available)
   Mode 1458:        52.90 meV        426.69 cm^-1    (eigenmode available)
   Mode 1459:        52.91 meV        426.72 cm^-1    (eigenmode available)
   Mode 1460:        52.91 meV        426.74 cm^-1    (eigenmode available)
   Mode 1461:        53.00 meV        427.48 cm^-1    (eigenmode available)
   Mode 1462:        53.01 meV        427.55 cm^-1    (eigenmode available)
   Mode 1463:        53.01 meV        427.59 cm^-1    (eigenmode available)
   Mode 1464:        53.02 meV        427.62 cm^-1    (eigenmode available)
   Mode 1465:        53.02 meV        427.67 cm^-1    (eigenmode available)
   Mode 1466:        53.03 meV        427.74 cm^-1    (eigenmode available)
   Mode 1467:        53.12 meV        428.46 cm^-1    (eigenmode available)
   Mode 1468:        53.14 meV        428.58 cm^-1    (eigenmode available)
   Mode 1469:        53.14 meV        428.59 cm^-1    (eigenmode available)
   Mode 1470:        53.14 meV        428.62 cm^-1    (eigenmode available)
   Mode 1471:        53.17 meV        428.85 cm^-1    (eigenmode available)
   Mode 1472:        53.18 meV        428.89 cm^-1    (eigenmode available)
   Mode 1473:        53.22 meV        429.25 cm^-1    (eigenmode available)
   Mode 1474:        53.22 meV        429.26 cm^-1    (eigenmode available)
   Mode 1475:        53.22 meV        429.26 cm^-1    (eigenmode available)
   Mode 1476:        53.22 meV        429.27 cm^-1    (eigenmode available)
   Mode 1477:        53.22 meV        429.27 cm^-1    (eigenmode available)
   Mode 1478:        53.23 meV        429.29 cm^-1    (eigenmode available)
   Mode 1479:        53.23 meV        429.29 cm^-1    (eigenmode available)
   Mode 1480:        53.23 meV        429.30 cm^-1    (eigenmode available)
   Mode 1481:        53.23 meV        429.31 cm^-1    (eigenmode available)
   Mode 1482:        53.23 meV        429.31 cm^-1    (eigenmode available)
   Mode 1483:        53.23 meV        429.31 cm^-1    (eigenmode available)
   Mode 1484:        53.23 meV        429.34 cm^-1    (eigenmode available)
   Mode 1485:        53.25 meV        429.53 cm^-1    (eigenmode available)
   Mode 1486:        53.27 meV        429.64 cm^-1    (eigenmode available)
   Mode 1487:        53.27 meV        429.66 cm^-1    (eigenmode available)
   Mode 1488:        53.27 meV        429.67 cm^-1    (eigenmode available)
   Mode 1489:        53.27 meV        429.67 cm^-1    (eigenmode available)
   Mode 1490:        53.27 meV        429.68 cm^-1    (eigenmode available)
   Mode 1491:        53.28 meV        429.69 cm^-1    (eigenmode available)
   Mode 1492:        53.28 meV        429.69 cm^-1    (eigenmode available)
   Mode 1493:        53.28 meV        429.74 cm^-1    (eigenmode available)
   Mode 1494:        53.28 meV        429.76 cm^-1    (eigenmode available)
   Mode 1495:        53.29 meV        429.80 cm^-1    (eigenmode available)
   Mode 1496:        53.29 meV        429.80 cm^-1    (eigenmode available)
   Mode 1497:        53.36 meV        430.36 cm^-1    (eigenmode available)
   Mode 1498:        53.36 meV        430.40 cm^-1    (eigenmode available)
   Mode 1499:        53.37 meV        430.45 cm^-1    (eigenmode available)
   Mode 1500:        53.37 meV        430.49 cm^-1    (eigenmode available)
   Mode 1501:        53.38 meV        430.52 cm^-1    (eigenmode available)
   Mode 1502:        53.38 meV        430.53 cm^-1    (eigenmode available)
   Mode 1503:        53.38 meV        430.58 cm^-1    (eigenmode available)
   Mode 1504:        53.39 meV        430.58 cm^-1    (eigenmode available)
   Mode 1505:        53.39 meV        430.60 cm^-1    (eigenmode available)
   Mode 1506:        53.39 meV        430.62 cm^-1    (eigenmode available)
   Mode 1507:        53.39 meV        430.64 cm^-1    (eigenmode available)
   Mode 1508:        53.39 meV        430.65 cm^-1    (eigenmode available)
   Mode 1509:        53.50 meV        431.52 cm^-1    (eigenmode available)
   Mode 1510:        53.50 meV        431.53 cm^-1    (eigenmode available)
   Mode 1511:        53.51 meV        431.58 cm^-1    (eigenmode available)
   Mode 1512:        53.51 meV        431.62 cm^-1    (eigenmode available)
   Mode 1513:        53.52 meV        431.67 cm^-1    (eigenmode available)
   Mode 1514:        53.53 meV        431.71 cm^-1    (eigenmode available)
   Mode 1515:        53.54 meV        431.85 cm^-1    (eigenmode available)
   Mode 1516:        53.54 meV        431.86 cm^-1    (eigenmode available)
   Mode 1517:        53.54 meV        431.87 cm^-1    (eigenmode available)
   Mode 1518:        53.55 meV        431.92 cm^-1    (eigenmode available)
   Mode 1519:        53.55 meV        431.94 cm^-1    (eigenmode available)
   Mode 1520:        53.55 meV        431.95 cm^-1    (eigenmode available)
   Mode 1521:        53.56 meV        432.02 cm^-1    (eigenmode available)
   Mode 1522:        53.57 meV        432.08 cm^-1    (eigenmode available)
   Mode 1523:        53.57 meV        432.11 cm^-1    (eigenmode available)
   Mode 1524:        53.64 meV        432.60 cm^-1    (eigenmode available)
   Mode 1525:        53.64 meV        432.61 cm^-1    (eigenmode available)
   Mode 1526:        53.66 meV        432.78 cm^-1    (eigenmode available)
   Mode 1527:        53.68 meV        432.94 cm^-1    (eigenmode available)
   Mode 1528:        53.68 meV        432.94 cm^-1    (eigenmode available)
   Mode 1529:        53.68 meV        432.95 cm^-1    (eigenmode available)
   Mode 1530:        53.68 meV        432.95 cm^-1    (eigenmode available)
   Mode 1531:        53.68 meV        432.96 cm^-1    (eigenmode available)
   Mode 1532:        53.68 meV        432.97 cm^-1    (eigenmode available)
   Mode 1533:        53.73 meV        433.37 cm^-1    (eigenmode available)
   Mode 1534:        53.73 meV        433.39 cm^-1    (eigenmode available)
   Mode 1535:        53.74 meV        433.45 cm^-1    (eigenmode available)
   Mode 1536:        53.74 meV        433.47 cm^-1    (eigenmode available)
   Mode 1537:        53.75 meV        433.50 cm^-1    (eigenmode available)
   Mode 1538:        53.75 meV        433.51 cm^-1    (eigenmode available)
   Mode 1539:        53.75 meV        433.54 cm^-1    (eigenmode available)
   Mode 1540:        53.76 meV        433.61 cm^-1    (eigenmode available)
   Mode 1541:        53.76 meV        433.63 cm^-1    (eigenmode available)
   Mode 1542:        53.78 meV        433.75 cm^-1    (eigenmode available)
   Mode 1543:        53.78 meV        433.75 cm^-1    (eigenmode available)
   Mode 1544:        53.78 meV        433.77 cm^-1    (eigenmode available)
   Mode 1545:        53.90 meV        434.71 cm^-1    (eigenmode available)
   Mode 1546:        53.91 meV        434.81 cm^-1    (eigenmode available)
   Mode 1547:        53.91 meV        434.84 cm^-1    (eigenmode available)
   Mode 1548:        53.97 meV        435.34 cm^-1    (eigenmode available)
   Mode 1549:        53.98 meV        435.35 cm^-1    (eigenmode available)
   Mode 1550:        53.98 meV        435.40 cm^-1    (eigenmode available)
   Mode 1551:        54.00 meV        435.50 cm^-1    (eigenmode available)
   Mode 1552:        54.01 meV        435.62 cm^-1    (eigenmode available)
   Mode 1553:        54.01 meV        435.63 cm^-1    (eigenmode available)
   Mode 1554:        54.05 meV        435.91 cm^-1    (eigenmode available)
   Mode 1555:        54.06 meV        436.01 cm^-1    (eigenmode available)
   Mode 1556:        54.06 meV        436.06 cm^-1    (eigenmode available)
   Mode 1557:        54.13 meV        436.61 cm^-1    (eigenmode available)
   Mode 1558:        54.13 meV        436.61 cm^-1    (eigenmode available)
   Mode 1559:        54.15 meV        436.75 cm^-1    (eigenmode available)
   Mode 1560:        54.19 meV        437.11 cm^-1    (eigenmode available)
   Mode 1561:        54.21 meV        437.22 cm^-1    (eigenmode available)
   Mode 1562:        54.21 meV        437.26 cm^-1    (eigenmode available)
   Mode 1563:        54.32 meV        438.15 cm^-1    (eigenmode available)
   Mode 1564:        54.33 meV        438.22 cm^-1    (eigenmode available)
   Mode 1565:        54.34 meV        438.24 cm^-1    (eigenmode available)
   Mode 1566:        54.34 meV        438.27 cm^-1    (eigenmode available)
   Mode 1567:        54.34 meV        438.27 cm^-1    (eigenmode available)
   Mode 1568:        54.35 meV        438.35 cm^-1    (eigenmode available)
   Mode 1569:        54.43 meV        439.01 cm^-1    (eigenmode available)
   Mode 1570:        54.44 meV        439.06 cm^-1    (eigenmode available)
   Mode 1571:        54.44 meV        439.07 cm^-1    (eigenmode available)
   Mode 1572:        54.62 meV        440.53 cm^-1    (eigenmode available)
   Mode 1573:        54.62 meV        440.55 cm^-1    (eigenmode available)
   Mode 1574:        54.63 meV        440.61 cm^-1    (eigenmode available)
   Mode 1575:        54.63 meV        440.63 cm^-1    (eigenmode available)
   Mode 1576:        54.64 meV        440.69 cm^-1    (eigenmode available)
   Mode 1577:        54.64 meV        440.69 cm^-1    (eigenmode available)
   Mode 1578:        54.71 meV        441.24 cm^-1    (eigenmode available)
   Mode 1579:        54.71 meV        441.26 cm^-1    (eigenmode available)
   Mode 1580:        54.71 meV        441.27 cm^-1    (eigenmode available)
   Mode 1581:        54.71 meV        441.28 cm^-1    (eigenmode available)
   Mode 1582:        54.71 meV        441.28 cm^-1    (eigenmode available)
   Mode 1583:        54.71 meV        441.29 cm^-1    (eigenmode available)
   Mode 1584:        54.72 meV        441.36 cm^-1    (eigenmode available)
   Mode 1585:        54.72 meV        441.38 cm^-1    (eigenmode available)
   Mode 1586:        54.73 meV        441.40 cm^-1    (eigenmode available)
   Mode 1587:        54.73 meV        441.40 cm^-1    (eigenmode available)
   Mode 1588:        54.73 meV        441.41 cm^-1    (eigenmode available)
   Mode 1589:        54.73 meV        441.41 cm^-1    (eigenmode available)
   Mode 1590:        54.74 meV        441.51 cm^-1    (eigenmode available)
   Mode 1591:        54.74 meV        441.55 cm^-1    (eigenmode available)
   Mode 1592:        54.75 meV        441.56 cm^-1    (eigenmode available)
   Mode 1593:        54.90 meV        442.82 cm^-1    (eigenmode available)
   Mode 1594:        54.90 meV        442.83 cm^-1    (eigenmode available)
   Mode 1595:        54.91 meV        442.86 cm^-1    (eigenmode available)
   Mode 1596:        54.96 meV        443.25 cm^-1    (eigenmode available)
   Mode 1597:        54.96 meV        443.27 cm^-1    (eigenmode available)
   Mode 1598:        54.96 meV        443.27 cm^-1    (eigenmode available)
   Mode 1599:        54.96 meV        443.28 cm^-1    (eigenmode available)
   Mode 1600:        54.96 meV        443.28 cm^-1    (eigenmode available)
   Mode 1601:        54.96 meV        443.29 cm^-1    (eigenmode available)
   Mode 1602:        54.96 meV        443.29 cm^-1    (eigenmode available)
   Mode 1603:        54.96 meV        443.29 cm^-1    (eigenmode available)
   Mode 1604:        54.96 meV        443.30 cm^-1    (eigenmode available)
   Mode 1605:        54.96 meV        443.30 cm^-1    (eigenmode available)
   Mode 1606:        54.96 meV        443.31 cm^-1    (eigenmode available)
   Mode 1607:        54.96 meV        443.31 cm^-1    (eigenmode available)
   Mode 1608:        55.04 meV        443.95 cm^-1    (eigenmode available)
   Mode 1609:        55.04 meV        443.95 cm^-1    (eigenmode available)
   Mode 1610:        55.04 meV        443.96 cm^-1    (eigenmode available)
   Mode 1611:        55.07 meV        444.15 cm^-1    (eigenmode available)
   Mode 1612:        55.07 meV        444.15 cm^-1    (eigenmode available)
   Mode 1613:        55.07 meV        444.19 cm^-1    (eigenmode available)
   Mode 1614:        55.14 meV        444.74 cm^-1    (eigenmode available)
   Mode 1615:        55.15 meV        444.80 cm^-1    (eigenmode available)
   Mode 1616:        55.15 meV        444.83 cm^-1    (eigenmode available)
   Mode 1617:        55.37 meV        446.59 cm^-1    (eigenmode available)
   Mode 1618:        55.37 meV        446.61 cm^-1    (eigenmode available)
   Mode 1619:        55.37 meV        446.62 cm^-1    (eigenmode available)
   Mode 1620:        55.43 meV        447.09 cm^-1    (eigenmode available)
   Mode 1621:        55.44 meV        447.19 cm^-1    (eigenmode available)
   Mode 1622:        55.45 meV        447.20 cm^-1    (eigenmode available)
   Mode 1623:        55.55 meV        448.05 cm^-1    (eigenmode available)
   Mode 1624:        55.55 meV        448.06 cm^-1    (eigenmode available)
   Mode 1625:        55.57 meV        448.20 cm^-1    (eigenmode available)
   Mode 1626:        55.57 meV        448.20 cm^-1    (eigenmode available)
   Mode 1627:        55.57 meV        448.22 cm^-1    (eigenmode available)
   Mode 1628:        55.58 meV        448.28 cm^-1    (eigenmode available)
   Mode 1629:        55.69 meV        449.19 cm^-1    (eigenmode available)
   Mode 1630:        55.69 meV        449.20 cm^-1    (eigenmode available)
