# Item:  0
# File:  C:\Users\rwiuf\Dropbox\DTU\34029 Fagprojekt\Report\Project-Graphene\VNL\PythonScripts\VibrationalModes\05DynamicalMatrix\SheetVib.hdf5
# Title: SheetVib.hdf5 - VibrationalMode_0
# Type:  VibrationalMode
+------------------------------------------------------------------------------+
| Vibrational Mode Report                                                      |
| ---------------------------------------------------------------------------- |
| K-point = [0.000100, 0.000100, 0.000000]   (fractional)                      |
+------------------------------------------------------------------------------+
  Mode index         Energy           Wavenumber
+------------------------------------------------------------------------------+
   Mode 372:        69.15 meV        557.70 cm^-1    (eigenmode available)
   Mode 373:        69.24 meV        558.50 cm^-1    (eigenmode available)
   Mode 374:        69.24 meV        558.50 cm^-1    (eigenmode available)
   Mode 375:        69.78 meV        562.81 cm^-1    (eigenmode available)
   Mode 376:        69.78 meV        562.82 cm^-1    (eigenmode available)
   Mode 377:        70.29 meV        566.89 cm^-1    (eigenmode available)
   Mode 378:        70.29 meV        566.94 cm^-1    (eigenmode available)
   Mode 379:        70.44 meV        568.13 cm^-1    (eigenmode available)
   Mode 380:        70.74 meV        570.58 cm^-1    (eigenmode available)
   Mode 381:        70.75 meV        570.60 cm^-1    (eigenmode available)
   Mode 382:        70.75 meV        570.64 cm^-1    (eigenmode available)
   Mode 383:        70.80 meV        571.01 cm^-1    (eigenmode available)
   Mode 384:        70.90 meV        571.85 cm^-1    (eigenmode available)
   Mode 385:        70.90 meV        571.86 cm^-1    (eigenmode available)
   Mode 386:        71.42 meV        576.07 cm^-1    (eigenmode available)
   Mode 387:        71.89 meV        579.84 cm^-1    (eigenmode available)
   Mode 388:        71.89 meV        579.84 cm^-1    (eigenmode available)
   Mode 389:        71.94 meV        580.25 cm^-1    (eigenmode available)
   Mode 390:        71.94 meV        580.25 cm^-1    (eigenmode available)
   Mode 391:        71.99 meV        580.61 cm^-1    (eigenmode available)
   Mode 392:        72.67 meV        586.15 cm^-1    (eigenmode available)
   Mode 393:        72.97 meV        588.55 cm^-1    (eigenmode available)
   Mode 394:        72.97 meV        588.55 cm^-1    (eigenmode available)
   Mode 395:        73.38 meV        591.87 cm^-1    (eigenmode available)
   Mode 396:        73.38 meV        591.87 cm^-1    (eigenmode available)
   Mode 397:        74.35 meV        599.68 cm^-1    (eigenmode available)
   Mode 398:        74.35 meV        599.68 cm^-1    (eigenmode available)
   Mode 399:        74.56 meV        601.37 cm^-1    (eigenmode available)
   Mode 400:        74.56 meV        601.37 cm^-1    (eigenmode available)
   Mode 401:        75.20 meV        606.50 cm^-1    (eigenmode available)
   Mode 402:        75.49 meV        608.90 cm^-1    (eigenmode available)
   Mode 403:        75.50 meV        608.92 cm^-1    (eigenmode available)
   Mode 404:        75.71 meV        610.63 cm^-1    (eigenmode available)
   Mode 405:        75.89 meV        612.08 cm^-1    (eigenmode available)
   Mode 406:        75.89 meV        612.09 cm^-1    (eigenmode available)
   Mode 407:        76.31 meV        615.51 cm^-1    (eigenmode available)
   Mode 408:        76.82 meV        619.56 cm^-1    (eigenmode available)
   Mode 409:        76.90 meV        620.22 cm^-1    (eigenmode available)
   Mode 410:        76.90 meV        620.23 cm^-1    (eigenmode available)
   Mode 411:        77.55 meV        625.46 cm^-1    (eigenmode available)
   Mode 412:        77.55 meV        625.46 cm^-1    (eigenmode available)
   Mode 413:        77.66 meV        626.40 cm^-1    (eigenmode available)
   Mode 414:        77.66 meV        626.40 cm^-1    (eigenmode available)
   Mode 415:        77.69 meV        626.62 cm^-1    (eigenmode available)
   Mode 416:        77.84 meV        627.82 cm^-1    (eigenmode available)
   Mode 417:        77.92 meV        628.43 cm^-1    (eigenmode available)
   Mode 418:        77.92 meV        628.44 cm^-1    (eigenmode available)
   Mode 419:        79.49 meV        641.12 cm^-1    (eigenmode available)
   Mode 420:        79.49 meV        641.13 cm^-1    (eigenmode available)
   Mode 421:        79.59 meV        641.94 cm^-1    (eigenmode available)
   Mode 422:        79.65 meV        642.42 cm^-1    (eigenmode available)
   Mode 423:        79.68 meV        642.69 cm^-1    (eigenmode available)
   Mode 424:        79.93 meV        644.67 cm^-1    (eigenmode available)
   Mode 425:        79.93 meV        644.67 cm^-1    (eigenmode available)
   Mode 426:        80.30 meV        647.67 cm^-1    (eigenmode available)
   Mode 427:        80.30 meV        647.69 cm^-1    (eigenmode available)
   Mode 428:        80.80 meV        651.68 cm^-1    (eigenmode available)
   Mode 429:        80.93 meV        652.71 cm^-1    (eigenmode available)
   Mode 430:        80.93 meV        652.71 cm^-1    (eigenmode available)
   Mode 431:        81.35 meV        656.10 cm^-1    (eigenmode available)
   Mode 432:        81.68 meV        658.81 cm^-1    (eigenmode available)
   Mode 433:        81.68 meV        658.82 cm^-1    (eigenmode available)
   Mode 434:        81.72 meV        659.10 cm^-1    (eigenmode available)
   Mode 435:        81.97 meV        661.17 cm^-1    (eigenmode available)
   Mode 436:        81.97 meV        661.17 cm^-1    (eigenmode available)
   Mode 437:        82.09 meV        662.11 cm^-1    (eigenmode available)
   Mode 438:        82.09 meV        662.11 cm^-1    (eigenmode available)
   Mode 439:        82.15 meV        662.59 cm^-1    (eigenmode available)
   Mode 440:        82.70 meV        667.02 cm^-1    (eigenmode available)
   Mode 441:        82.85 meV        668.23 cm^-1    (eigenmode available)
   Mode 442:        82.95 meV        669.03 cm^-1    (eigenmode available)
   Mode 443:        82.95 meV        669.03 cm^-1    (eigenmode available)
   Mode 444:        83.53 meV        673.74 cm^-1    (eigenmode available)
   Mode 445:        83.53 meV        673.74 cm^-1    (eigenmode available)
   Mode 446:        83.87 meV        676.44 cm^-1    (eigenmode available)
   Mode 447:        84.15 meV        678.73 cm^-1    (eigenmode available)
   Mode 448:        84.15 meV        678.74 cm^-1    (eigenmode available)
   Mode 449:        84.31 meV        679.99 cm^-1    (eigenmode available)
   Mode 450:        84.31 meV        680.00 cm^-1    (eigenmode available)
   Mode 451:        84.47 meV        681.29 cm^-1    (eigenmode available)
   Mode 452:        84.62 meV        682.48 cm^-1    (eigenmode available)
   Mode 453:        84.62 meV        682.48 cm^-1    (eigenmode available)
   Mode 454:        84.72 meV        683.29 cm^-1    (eigenmode available)
   Mode 455:        84.98 meV        685.45 cm^-1    (eigenmode available)
   Mode 456:        85.34 meV        688.30 cm^-1    (eigenmode available)
   Mode 457:        85.34 meV        688.30 cm^-1    (eigenmode available)
   Mode 458:        85.67 meV        691.00 cm^-1    (eigenmode available)
   Mode 459:        85.67 meV        691.00 cm^-1    (eigenmode available)
   Mode 460:        85.81 meV        692.07 cm^-1    (eigenmode available)
   Mode 461:        85.90 meV        692.83 cm^-1    (eigenmode available)
   Mode 462:        85.90 meV        692.85 cm^-1    (eigenmode available)
   Mode 463:        86.33 meV        696.29 cm^-1    (eigenmode available)
   Mode 464:        86.33 meV        696.30 cm^-1    (eigenmode available)
   Mode 465:        87.08 meV        702.36 cm^-1    (eigenmode available)
   Mode 466:        87.09 meV        702.43 cm^-1    (eigenmode available)
   Mode 467:        87.10 meV        702.51 cm^-1    (eigenmode available)
   Mode 468:        87.10 meV        702.51 cm^-1    (eigenmode available)
   Mode 469:        87.11 meV        702.58 cm^-1    (eigenmode available)
   Mode 470:        87.11 meV        702.60 cm^-1    (eigenmode available)
   Mode 471:        87.17 meV        703.06 cm^-1    (eigenmode available)
   Mode 472:        87.78 meV        707.99 cm^-1    (eigenmode available)
   Mode 473:        88.12 meV        710.74 cm^-1    (eigenmode available)
   Mode 474:        88.12 meV        710.75 cm^-1    (eigenmode available)
   Mode 475:        88.31 meV        712.29 cm^-1    (eigenmode available)
   Mode 476:        88.40 meV        713.03 cm^-1    (eigenmode available)
   Mode 477:        88.51 meV        713.87 cm^-1    (eigenmode available)
   Mode 478:        88.51 meV        713.88 cm^-1    (eigenmode available)
   Mode 479:        88.59 meV        714.53 cm^-1    (eigenmode available)
   Mode 480:        88.86 meV        716.70 cm^-1    (eigenmode available)
   Mode 481:        89.11 meV        718.73 cm^-1    (eigenmode available)
   Mode 482:        89.11 meV        718.74 cm^-1    (eigenmode available)
   Mode 483:        89.27 meV        720.00 cm^-1    (eigenmode available)
   Mode 484:        89.27 meV        720.00 cm^-1    (eigenmode available)
   Mode 485:        89.43 meV        721.28 cm^-1    (eigenmode available)
   Mode 486:        89.53 meV        722.11 cm^-1    (eigenmode available)
   Mode 487:        89.76 meV        723.95 cm^-1    (eigenmode available)
   Mode 488:        89.85 meV        724.72 cm^-1    (eigenmode available)
   Mode 489:        89.85 meV        724.72 cm^-1    (eigenmode available)
   Mode 490:        90.04 meV        726.20 cm^-1    (eigenmode available)
   Mode 491:        90.04 meV        726.21 cm^-1    (eigenmode available)
   Mode 492:        90.16 meV        727.19 cm^-1    (eigenmode available)
   Mode 493:        90.16 meV        727.19 cm^-1    (eigenmode available)
   Mode 494:        90.24 meV        727.80 cm^-1    (eigenmode available)
   Mode 495:        91.31 meV        736.44 cm^-1    (eigenmode available)
   Mode 496:        91.31 meV        736.45 cm^-1    (eigenmode available)
   Mode 497:        91.44 meV        737.52 cm^-1    (eigenmode available)
   Mode 498:        91.66 meV        739.25 cm^-1    (eigenmode available)
   Mode 499:        91.66 meV        739.25 cm^-1    (eigenmode available)
   Mode 500:        91.69 meV        739.53 cm^-1    (eigenmode available)
   Mode 501:        91.89 meV        741.16 cm^-1    (eigenmode available)
   Mode 502:        91.89 meV        741.17 cm^-1    (eigenmode available)
   Mode 503:        91.92 meV        741.38 cm^-1    (eigenmode available)
   Mode 504:        91.93 meV        741.49 cm^-1    (eigenmode available)
   Mode 505:        92.10 meV        742.80 cm^-1    (eigenmode available)
   Mode 506:        92.10 meV        742.81 cm^-1    (eigenmode available)
   Mode 507:        92.23 meV        743.86 cm^-1    (eigenmode available)
   Mode 508:        92.23 meV        743.87 cm^-1    (eigenmode available)
   Mode 509:        92.28 meV        744.32 cm^-1    (eigenmode available)
   Mode 510:        93.33 meV        752.73 cm^-1    (eigenmode available)
   Mode 511:        93.40 meV        753.30 cm^-1    (eigenmode available)
   Mode 512:        93.57 meV        754.65 cm^-1    (eigenmode available)
   Mode 513:        93.73 meV        755.98 cm^-1    (eigenmode available)
   Mode 514:        93.73 meV        755.99 cm^-1    (eigenmode available)
   Mode 515:        94.02 meV        758.30 cm^-1    (eigenmode available)
   Mode 516:        94.07 meV        758.71 cm^-1    (eigenmode available)
   Mode 517:        94.11 meV        759.07 cm^-1    (eigenmode available)
   Mode 518:        94.11 meV        759.07 cm^-1    (eigenmode available)
   Mode 519:        94.12 meV        759.14 cm^-1    (eigenmode available)
   Mode 520:        94.12 meV        759.15 cm^-1    (eigenmode available)
   Mode 521:        94.14 meV        759.31 cm^-1    (eigenmode available)
   Mode 522:        94.14 meV        759.31 cm^-1    (eigenmode available)
   Mode 523:        94.57 meV        762.76 cm^-1    (eigenmode available)
   Mode 524:        94.57 meV        762.77 cm^-1    (eigenmode available)
   Mode 525:        94.59 meV        762.90 cm^-1    (eigenmode available)
   Mode 526:        94.75 meV        764.18 cm^-1    (eigenmode available)
   Mode 527:        94.78 meV        764.47 cm^-1    (eigenmode available)
   Mode 528:        94.78 meV        764.48 cm^-1    (eigenmode available)
   Mode 529:        95.11 meV        767.14 cm^-1    (eigenmode available)
   Mode 530:        95.11 meV        767.14 cm^-1    (eigenmode available)
   Mode 531:        95.38 meV        769.29 cm^-1    (eigenmode available)
   Mode 532:        95.38 meV        769.30 cm^-1    (eigenmode available)
   Mode 533:        95.48 meV        770.08 cm^-1    (eigenmode available)
   Mode 534:        95.48 meV        770.08 cm^-1    (eigenmode available)
   Mode 535:        95.97 meV        774.06 cm^-1    (eigenmode available)
   Mode 536:        95.97 meV        774.07 cm^-1    (eigenmode available)
   Mode 537:        96.09 meV        774.99 cm^-1    (eigenmode available)
   Mode 538:        96.43 meV        777.75 cm^-1    (eigenmode available)
   Mode 539:        96.43 meV        777.76 cm^-1    (eigenmode available)
   Mode 540:        96.66 meV        779.60 cm^-1    (eigenmode available)
   Mode 541:        96.78 meV        780.56 cm^-1    (eigenmode available)
   Mode 542:        96.78 meV        780.57 cm^-1    (eigenmode available)
   Mode 543:        97.17 meV        783.75 cm^-1    (eigenmode available)
   Mode 544:        97.20 meV        784.00 cm^-1    (eigenmode available)
   Mode 545:        97.20 meV        784.00 cm^-1    (eigenmode available)
   Mode 546:        97.23 meV        784.19 cm^-1    (eigenmode available)
   Mode 547:        97.23 meV        784.20 cm^-1    (eigenmode available)
   Mode 548:        97.28 meV        784.61 cm^-1    (eigenmode available)
   Mode 549:        97.28 meV        784.61 cm^-1    (eigenmode available)
   Mode 550:        97.56 meV        786.88 cm^-1    (eigenmode available)
   Mode 551:        97.64 meV        787.53 cm^-1    (eigenmode available)
   Mode 552:        97.64 meV        787.55 cm^-1    (eigenmode available)
   Mode 553:        97.67 meV        787.76 cm^-1    (eigenmode available)
   Mode 554:        97.67 meV        787.77 cm^-1    (eigenmode available)
   Mode 555:        97.80 meV        788.83 cm^-1    (eigenmode available)
   Mode 556:        97.81 meV        788.88 cm^-1    (eigenmode available)
   Mode 557:        97.81 meV        788.88 cm^-1    (eigenmode available)
   Mode 558:        97.97 meV        790.18 cm^-1    (eigenmode available)
   Mode 559:        97.97 meV        790.20 cm^-1    (eigenmode available)
   Mode 560:        97.98 meV        790.30 cm^-1    (eigenmode available)
   Mode 561:        98.18 meV        791.90 cm^-1    (eigenmode available)
   Mode 562:        98.36 meV        793.30 cm^-1    (eigenmode available)
   Mode 563:        98.36 meV        793.31 cm^-1    (eigenmode available)
   Mode 564:        98.45 meV        794.04 cm^-1    (eigenmode available)
   Mode 565:        98.49 meV        794.40 cm^-1    (eigenmode available)
   Mode 566:        98.49 meV        794.40 cm^-1    (eigenmode available)
   Mode 567:        98.51 meV        794.57 cm^-1    (eigenmode available)
   Mode 568:        98.52 meV        794.60 cm^-1    (eigenmode available)
   Mode 569:        98.63 meV        795.49 cm^-1    (eigenmode available)
   Mode 570:        98.63 meV        795.53 cm^-1    (eigenmode available)
   Mode 571:        98.64 meV        795.55 cm^-1    (eigenmode available)
   Mode 572:        98.64 meV        795.55 cm^-1    (eigenmode available)
   Mode 573:        98.67 meV        795.82 cm^-1    (eigenmode available)
   Mode 574:        98.70 meV        796.08 cm^-1    (eigenmode available)
   Mode 575:        99.00 meV        798.52 cm^-1    (eigenmode available)
   Mode 576:        99.01 meV        798.53 cm^-1    (eigenmode available)
   Mode 577:        99.43 meV        801.93 cm^-1    (eigenmode available)
   Mode 578:        99.43 meV        801.94 cm^-1    (eigenmode available)
   Mode 579:        99.64 meV        803.65 cm^-1    (eigenmode available)
   Mode 580:        99.80 meV        804.95 cm^-1    (eigenmode available)
   Mode 581:        99.80 meV        804.97 cm^-1    (eigenmode available)
   Mode 582:        99.86 meV        805.45 cm^-1    (eigenmode available)
   Mode 583:       100.11 meV        807.47 cm^-1    (eigenmode available)
   Mode 584:       100.11 meV        807.47 cm^-1    (eigenmode available)
   Mode 585:       100.22 meV        808.35 cm^-1    (eigenmode available)
   Mode 586:       100.25 meV        808.57 cm^-1    (eigenmode available)
   Mode 587:       100.25 meV        808.59 cm^-1    (eigenmode available)
   Mode 588:       100.43 meV        809.99 cm^-1    (eigenmode available)
   Mode 589:       100.46 meV        810.29 cm^-1    (eigenmode available)
   Mode 590:       100.50 meV        810.56 cm^-1    (eigenmode available)
   Mode 591:       100.51 meV        810.66 cm^-1    (eigenmode available)
   Mode 592:       100.52 meV        810.73 cm^-1    (eigenmode available)
   Mode 593:       100.55 meV        810.98 cm^-1    (eigenmode available)
   Mode 594:       100.55 meV        810.99 cm^-1    (eigenmode available)
   Mode 595:       100.82 meV        813.17 cm^-1    (eigenmode available)
   Mode 596:       100.91 meV        813.91 cm^-1    (eigenmode available)
   Mode 597:       100.92 meV        813.96 cm^-1    (eigenmode available)
   Mode 598:       100.92 meV        813.96 cm^-1    (eigenmode available)
   Mode 599:       101.00 meV        814.65 cm^-1    (eigenmode available)
   Mode 600:       101.01 meV        814.67 cm^-1    (eigenmode available)
   Mode 601:       101.30 meV        817.05 cm^-1    (eigenmode available)
   Mode 602:       101.30 meV        817.05 cm^-1    (eigenmode available)
   Mode 603:       101.65 meV        819.85 cm^-1    (eigenmode available)
   Mode 604:       101.65 meV        819.85 cm^-1    (eigenmode available)
   Mode 605:       101.80 meV        821.04 cm^-1    (eigenmode available)
   Mode 606:       101.96 meV        822.35 cm^-1    (eigenmode available)
   Mode 607:       101.96 meV        822.37 cm^-1    (eigenmode available)
   Mode 608:       102.19 meV        824.24 cm^-1    (eigenmode available)
   Mode 609:       102.19 meV        824.25 cm^-1    (eigenmode available)
   Mode 610:       102.81 meV        829.23 cm^-1    (eigenmode available)
   Mode 611:       102.91 meV        829.99 cm^-1    (eigenmode available)
   Mode 612:       103.28 meV        833.01 cm^-1    (eigenmode available)
   Mode 613:       103.28 meV        833.03 cm^-1    (eigenmode available)
   Mode 614:       103.32 meV        833.30 cm^-1    (eigenmode available)
   Mode 615:       103.32 meV        833.30 cm^-1    (eigenmode available)
   Mode 616:       103.35 meV        833.56 cm^-1    (eigenmode available)
   Mode 617:       103.35 meV        833.57 cm^-1    (eigenmode available)
   Mode 618:       103.36 meV        833.65 cm^-1    (eigenmode available)
   Mode 619:       103.42 meV        834.12 cm^-1    (eigenmode available)
   Mode 620:       103.42 meV        834.14 cm^-1    (eigenmode available)
   Mode 621:       103.50 meV        834.78 cm^-1    (eigenmode available)
   Mode 622:       103.50 meV        834.79 cm^-1    (eigenmode available)
   Mode 623:       103.51 meV        834.83 cm^-1    (eigenmode available)
   Mode 624:       103.51 meV        834.83 cm^-1    (eigenmode available)
   Mode 625:       103.63 meV        835.80 cm^-1    (eigenmode available)
   Mode 626:       103.73 meV        836.65 cm^-1    (eigenmode available)
   Mode 627:       103.77 meV        836.94 cm^-1    (eigenmode available)
   Mode 628:       103.79 meV        837.14 cm^-1    (eigenmode available)
   Mode 629:       103.80 meV        837.23 cm^-1    (eigenmode available)
   Mode 630:       103.80 meV        837.23 cm^-1    (eigenmode available)
   Mode 631:       103.88 meV        837.89 cm^-1    (eigenmode available)
   Mode 632:       103.88 meV        837.89 cm^-1    (eigenmode available)
   Mode 633:       104.14 meV        839.98 cm^-1    (eigenmode available)
   Mode 634:       104.22 meV        840.61 cm^-1    (eigenmode available)
   Mode 635:       104.30 meV        841.20 cm^-1    (eigenmode available)
   Mode 636:       104.30 meV        841.20 cm^-1    (eigenmode available)
   Mode 637:       104.35 meV        841.62 cm^-1    (eigenmode available)
   Mode 638:       104.35 meV        841.64 cm^-1    (eigenmode available)
   Mode 639:       104.84 meV        845.59 cm^-1    (eigenmode available)
   Mode 640:       104.91 meV        846.12 cm^-1    (eigenmode available)
   Mode 641:       104.91 meV        846.14 cm^-1    (eigenmode available)
   Mode 642:       104.91 meV        846.14 cm^-1    (eigenmode available)
   Mode 643:       105.01 meV        847.00 cm^-1    (eigenmode available)
   Mode 644:       105.30 meV        849.31 cm^-1    (eigenmode available)
   Mode 645:       105.45 meV        850.55 cm^-1    (eigenmode available)
   Mode 646:       105.52 meV        851.06 cm^-1    (eigenmode available)
   Mode 647:       105.52 meV        851.07 cm^-1    (eigenmode available)
   Mode 648:       105.62 meV        851.89 cm^-1    (eigenmode available)
   Mode 649:       105.62 meV        851.89 cm^-1    (eigenmode available)
   Mode 650:       105.68 meV        852.36 cm^-1    (eigenmode available)
   Mode 651:       105.68 meV        852.36 cm^-1    (eigenmode available)
   Mode 652:       105.76 meV        852.97 cm^-1    (eigenmode available)
   Mode 653:       105.87 meV        853.87 cm^-1    (eigenmode available)
   Mode 654:       105.93 meV        854.36 cm^-1    (eigenmode available)
   Mode 655:       105.97 meV        854.73 cm^-1    (eigenmode available)
   Mode 656:       106.29 meV        857.31 cm^-1    (eigenmode available)
   Mode 657:       106.29 meV        857.31 cm^-1    (eigenmode available)
   Mode 658:       106.45 meV        858.55 cm^-1    (eigenmode available)
   Mode 659:       106.65 meV        860.18 cm^-1    (eigenmode available)
   Mode 660:       106.89 meV        862.11 cm^-1    (eigenmode available)
   Mode 661:       106.95 meV        862.62 cm^-1    (eigenmode available)
   Mode 662:       106.95 meV        862.63 cm^-1    (eigenmode available)
   Mode 663:       107.05 meV        863.39 cm^-1    (eigenmode available)
   Mode 664:       107.05 meV        863.41 cm^-1    (eigenmode available)
   Mode 665:       107.05 meV        863.42 cm^-1    (eigenmode available)
   Mode 666:       107.09 meV        863.78 cm^-1    (eigenmode available)
   Mode 667:       107.20 meV        864.66 cm^-1    (eigenmode available)
   Mode 668:       107.20 meV        864.66 cm^-1    (eigenmode available)
   Mode 669:       107.21 meV        864.69 cm^-1    (eigenmode available)
   Mode 670:       107.21 meV        864.69 cm^-1    (eigenmode available)
   Mode 671:       107.23 meV        864.83 cm^-1    (eigenmode available)
   Mode 672:       107.31 meV        865.51 cm^-1    (eigenmode available)
   Mode 673:       107.31 meV        865.51 cm^-1    (eigenmode available)
   Mode 674:       107.34 meV        865.73 cm^-1    (eigenmode available)
   Mode 675:       107.36 meV        865.95 cm^-1    (eigenmode available)
   Mode 676:       107.36 meV        865.95 cm^-1    (eigenmode available)
   Mode 677:       107.53 meV        867.28 cm^-1    (eigenmode available)
   Mode 678:       107.53 meV        867.29 cm^-1    (eigenmode available)
   Mode 679:       107.90 meV        870.28 cm^-1    (eigenmode available)
   Mode 680:       107.90 meV        870.28 cm^-1    (eigenmode available)
   Mode 681:       107.92 meV        870.46 cm^-1    (eigenmode available)
   Mode 682:       107.92 meV        870.46 cm^-1    (eigenmode available)
   Mode 683:       108.00 meV        871.05 cm^-1    (eigenmode available)
   Mode 684:       108.02 meV        871.22 cm^-1    (eigenmode available)
   Mode 685:       108.02 meV        871.23 cm^-1    (eigenmode available)
   Mode 686:       108.02 meV        871.27 cm^-1    (eigenmode available)
   Mode 687:       108.11 meV        871.98 cm^-1    (eigenmode available)
   Mode 688:       108.20 meV        872.72 cm^-1    (eigenmode available)
   Mode 689:       108.20 meV        872.72 cm^-1    (eigenmode available)
   Mode 690:       108.25 meV        873.06 cm^-1    (eigenmode available)
   Mode 691:       108.25 meV        873.06 cm^-1    (eigenmode available)
   Mode 692:       108.43 meV        874.54 cm^-1    (eigenmode available)
   Mode 693:       108.66 meV        876.43 cm^-1    (eigenmode available)
   Mode 694:       108.66 meV        876.43 cm^-1    (eigenmode available)
   Mode 695:       108.73 meV        876.99 cm^-1    (eigenmode available)
   Mode 696:       108.73 meV        876.99 cm^-1    (eigenmode available)
   Mode 697:       108.77 meV        877.25 cm^-1    (eigenmode available)
   Mode 698:       108.77 meV        877.26 cm^-1    (eigenmode available)
   Mode 699:       109.00 meV        879.15 cm^-1    (eigenmode available)
   Mode 700:       109.17 meV        880.56 cm^-1    (eigenmode available)
   Mode 701:       109.19 meV        880.69 cm^-1    (eigenmode available)
   Mode 702:       109.19 meV        880.70 cm^-1    (eigenmode available)
   Mode 703:       109.34 meV        881.88 cm^-1    (eigenmode available)
   Mode 704:       109.34 meV        881.88 cm^-1    (eigenmode available)
   Mode 705:       109.41 meV        882.48 cm^-1    (eigenmode available)
   Mode 706:       109.47 meV        882.94 cm^-1    (eigenmode available)
   Mode 707:       109.52 meV        883.30 cm^-1    (eigenmode available)
   Mode 708:       109.59 meV        883.92 cm^-1    (eigenmode available)
   Mode 709:       109.59 meV        883.92 cm^-1    (eigenmode available)
   Mode 710:       109.70 meV        884.81 cm^-1    (eigenmode available)
   Mode 711:       109.70 meV        884.82 cm^-1    (eigenmode available)
   Mode 712:       109.75 meV        885.16 cm^-1    (eigenmode available)
   Mode 713:       110.07 meV        887.79 cm^-1    (eigenmode available)
   Mode 714:       110.65 meV        892.45 cm^-1    (eigenmode available)
   Mode 715:       110.65 meV        892.45 cm^-1    (eigenmode available)
   Mode 716:       110.65 meV        892.47 cm^-1    (eigenmode available)
   Mode 717:       110.70 meV        892.82 cm^-1    (eigenmode available)
   Mode 718:       110.72 meV        892.99 cm^-1    (eigenmode available)
   Mode 719:       110.72 meV        893.00 cm^-1    (eigenmode available)
   Mode 720:       110.79 meV        893.57 cm^-1    (eigenmode available)
   Mode 721:       110.79 meV        893.57 cm^-1    (eigenmode available)
   Mode 722:       110.95 meV        894.87 cm^-1    (eigenmode available)
   Mode 723:       110.95 meV        894.88 cm^-1    (eigenmode available)
   Mode 724:       111.04 meV        895.61 cm^-1    (eigenmode available)
   Mode 725:       111.40 meV        898.52 cm^-1    (eigenmode available)
   Mode 726:       111.40 meV        898.53 cm^-1    (eigenmode available)
   Mode 727:       111.49 meV        899.23 cm^-1    (eigenmode available)
   Mode 728:       111.57 meV        899.89 cm^-1    (eigenmode available)
   Mode 729:       111.57 meV        899.89 cm^-1    (eigenmode available)
   Mode 730:       111.73 meV        901.19 cm^-1    (eigenmode available)
   Mode 731:       111.74 meV        901.20 cm^-1    (eigenmode available)
   Mode 732:       111.84 meV        902.08 cm^-1    (eigenmode available)
   Mode 733:       111.86 meV        902.24 cm^-1    (eigenmode available)
   Mode 734:       111.86 meV        902.24 cm^-1    (eigenmode available)
   Mode 735:       111.98 meV        903.15 cm^-1    (eigenmode available)
   Mode 736:       111.98 meV        903.15 cm^-1    (eigenmode available)
   Mode 737:       112.05 meV        903.77 cm^-1    (eigenmode available)
   Mode 738:       112.13 meV        904.36 cm^-1    (eigenmode available)
   Mode 739:       112.13 meV        904.39 cm^-1    (eigenmode available)
   Mode 740:       112.29 meV        905.68 cm^-1    (eigenmode available)
   Mode 741:       112.37 meV        906.35 cm^-1    (eigenmode available)
   Mode 742:       112.41 meV        906.67 cm^-1    (eigenmode available)
   Mode 743:       112.41 meV        906.67 cm^-1    (eigenmode available)
   Mode 744:       112.45 meV        906.97 cm^-1    (eigenmode available)
   Mode 745:       112.45 meV        906.97 cm^-1    (eigenmode available)
   Mode 746:       112.83 meV        910.04 cm^-1    (eigenmode available)
   Mode 747:       112.83 meV        910.04 cm^-1    (eigenmode available)
   Mode 748:       113.58 meV        916.09 cm^-1    (eigenmode available)
   Mode 749:       113.58 meV        916.10 cm^-1    (eigenmode available)
   Mode 750:       113.60 meV        916.26 cm^-1    (eigenmode available)
   Mode 751:       113.74 meV        917.39 cm^-1    (eigenmode available)
   Mode 752:       113.74 meV        917.40 cm^-1    (eigenmode available)
   Mode 753:       113.76 meV        917.51 cm^-1    (eigenmode available)
   Mode 754:       113.90 meV        918.66 cm^-1    (eigenmode available)
   Mode 755:       114.02 meV        919.60 cm^-1    (eigenmode available)
   Mode 756:       114.02 meV        919.60 cm^-1    (eigenmode available)
   Mode 757:       114.02 meV        919.62 cm^-1    (eigenmode available)
   Mode 758:       114.18 meV        920.90 cm^-1    (eigenmode available)
   Mode 759:       114.18 meV        920.90 cm^-1    (eigenmode available)
   Mode 760:       114.37 meV        922.44 cm^-1    (eigenmode available)
   Mode 761:       114.41 meV        922.75 cm^-1    (eigenmode available)
   Mode 762:       114.41 meV        922.77 cm^-1    (eigenmode available)
   Mode 763:       114.46 meV        923.16 cm^-1    (eigenmode available)
   Mode 764:       114.46 meV        923.16 cm^-1    (eigenmode available)
   Mode 765:       114.49 meV        923.41 cm^-1    (eigenmode available)
   Mode 766:       114.62 meV        924.48 cm^-1    (eigenmode available)
   Mode 767:       114.62 meV        924.48 cm^-1    (eigenmode available)
   Mode 768:       114.68 meV        925.00 cm^-1    (eigenmode available)
   Mode 769:       114.71 meV        925.16 cm^-1    (eigenmode available)
   Mode 770:       114.71 meV        925.16 cm^-1    (eigenmode available)
   Mode 771:       114.97 meV        927.34 cm^-1    (eigenmode available)
   Mode 772:       115.03 meV        927.79 cm^-1    (eigenmode available)
   Mode 773:       115.29 meV        929.84 cm^-1    (eigenmode available)
   Mode 774:       115.30 meV        929.94 cm^-1    (eigenmode available)
